bp	match_score	direction
0	34.712859	fwd
1	32.578344	fwd
2	32.197395	fwd
3	34.372887	fwd
4	38.073835	fwd
5	39.883944	fwd
6	39.858664	fwd
7	35.839894	fwd
8	33.729582	fwd
9	33.189240	fwd
10	34.212574	fwd
11	37.601785	fwd
12	42.076518	fwd
13	42.991649	fwd
14	44.174001	fwd
15	47.167978	fwd
16	50.007291	fwd
17	48.920018	fwd
18	46.794038	fwd
19	42.056047	fwd
20	36.117691	fwd
21	32.043292	fwd
22	27.256772	fwd
23	25.446153	fwd
24	25.073049	fwd
25	28.074763	fwd
26	34.807191	fwd
27	41.622497	fwd
28	47.037258	fwd
29	47.452622	fwd
30	47.676914	fwd
31	42.425733	fwd
32	36.466876	fwd
33	33.332781	fwd
34	32.934780	fwd
35	40.190954	fwd
36	48.206920	fwd
37	56.870795	fwd
38	62.842745	fwd
39	61.860747	fwd
40	56.979911	fwd
41	49.216339	fwd
42	40.400805	fwd
43	32.225935	fwd
44	26.269836	fwd
45	27.255299	fwd
46	32.596850	fwd
47	39.660387	fwd
48	43.107917	fwd
49	44.636075	fwd
50	42.943943	fwd
51	35.414365	fwd
52	26.692021	fwd
53	23.279250	fwd
54	28.402099	fwd
55	35.903045	fwd
56	39.565993	fwd
57	42.263766	fwd
58	46.243614	fwd
59	52.638348	fwd
60	55.823154	fwd
61	51.491950	fwd
62	51.173308	fwd
63	51.880389	fwd
64	49.442480	fwd
65	46.245914	fwd
66	44.879912	fwd
67	39.485498	fwd
68	30.277203	fwd
69	22.467036	fwd
70	19.922257	fwd
71	26.016008	fwd
72	37.776977	fwd
73	46.375680	fwd
74	43.805220	fwd
75	41.808799	fwd
0	36.247228	rev
1	34.292230	rev
2	33.115716	rev
3	33.314528	rev
4	36.548969	rev
5	40.350158	rev
6	41.089305	rev
7	40.143775	rev
8	38.521067	rev
9	38.006910	rev
10	38.603693	rev
11	39.182078	rev
12	39.353238	rev
13	38.477561	rev
14	38.676662	rev
15	38.670915	rev
16	39.461562	rev
17	39.518479	rev
18	36.383228	rev
19	32.920028	rev
20	31.265924	rev
21	28.985404	rev
22	29.517344	rev
23	27.773709	rev
24	30.466360	rev
25	33.438216	rev
26	33.704164	rev
27	41.235030	rev
28	46.904587	rev
29	47.497683	rev
30	45.210046	rev
31	41.913799	rev
32	40.163379	rev
33	37.818783	rev
34	36.981167	rev
35	38.240844	rev
36	43.082216	rev
37	48.840626	rev
38	52.106306	rev
39	51.523503	rev
40	47.012887	rev
41	43.719718	rev
42	36.897513	rev
43	30.270561	rev
44	29.576563	rev
45	29.001458	rev
46	35.163681	rev
47	42.996667	rev
48	48.144215	rev
49	51.880706	rev
50	51.151737	rev
51	46.060747	rev
52	38.976465	rev
53	36.329124	rev
54	37.987145	rev
55	41.802382	rev
56	42.281740	rev
57	42.305512	rev
58	44.144821	rev
59	49.844298	rev
60	46.431888	rev
61	37.810460	rev
62	35.338358	rev
63	33.072558	rev
64	35.642520	rev
65	39.080831	rev
66	40.867018	rev
67	36.707758	rev
68	33.805773	rev
69	37.912051	rev
70	42.117549	rev
71	47.842205	rev
72	53.505805	rev
73	49.410065	rev
74	39.108921	rev
75	34.820011	rev
