bp	rel_cleavage	strand
1	0.291431	A
2	0.261494	A
3	0.2076	A
4	0.316887	A
5	0.329686	A
6	0.112687	A
7	0.064716	A
8	0.117083	A
9	0.160159	A
10	0.412576	A
11	0.441246	A
12	0.379317	A
13	0.318278	A
14	0.282437	A
15	0.293652	A
16	0.33494	A
17	0.371065	A
18	0.362823	A
19	0.304642	A
20	0.225002	A
21	0.153154	A
22	0.102844	A
23	0.074687	A
24	0.0634756	A
25	0.0632469	A
26	0.06703	A
27	0.0655947	A
28	0.0538366	A
29	0.0367411	A
30	0.022041	A
31	0.0125714	A
32	0.00744209	A
33	0.00501494	A
34	0.00408293	A
35	0.00389912	A
36	0.0038394	A
37	0.00331848	A
38	0.00228584	A
39	0.00126833	A
40	0.000618337	A
41	0.000295612	A
42	0.000154377	A
43	9.65564E-05	A
44	7.53097E-05	A
45	6.89281E-05	A
46	6.30343E-05	A
47	4.81203E-05	A
48	2.78138E-05	A
49	1.25474E-05	A
50	4.97143E-06	A
51	1.99208E-06	A
52	9.17341E-07	A
53	5.32624E-07	A
54	3.98101E-07	A
55	3.49053E-07	A
56	2.96478E-07	A
57	1.99738E-07	A
58	9.68855E-08	A
59	3.5507E-08	A
60	1.14243E-08	A
61	3.83599E-09	A
62	1.55769E-09	A
63	8.39126E-10	A
64	6.00722E-10	A
65	5.04686E-10	A
66	3.98002E-10	A
67	2.36628E-10	A
68	9.61932E-11	A
69	2.86294E-11	A
70	7.47651E-12	A
71	2.10143E-12	A
72	7.51723E-13	A
73	3.75691E-13	A
74	2.5756E-13	A
75	2.07239E-13	A
76	1.51732E-13	A
77	7.95389E-14	A
78	2.7088E-14	A
79	6.53952E-15	A
80	1.38344E-15	A
81	3.25256E-16	A
82	1.02467E-16	A
83	4.74722E-17	A
84	3.11585E-17	A
85	2.40211E-17	A
86	1.6312E-17	A
87	7.53919E-18	A
88	2.14787E-18	A
89	4.20184E-19	A
90	7.19847E-20	A
91	1.41392E-20	A
92	3.91688E-21	A
93	1.68153E-21	A
94	1.05664E-21	A
95	7.79649E-22	A
96	4.91282E-22	A
97	1.99974E-22	A
98	4.76699E-23	A
99	7.54353E-24	A
100	1.04508E-24	A
101	1.71316E-25	A
102	4.17263E-26	A
103	1.65836E-26	A
104	9.97132E-27	A
105	7.04757E-27	A
106	4.11734E-27	A
107	1.47563E-27	A
108	2.93786E-28	A
109	3.75938E-29	A
110	4.20736E-30	A
111	5.75406E-31	A
112	1.23022E-31	A
113	4.52842E-32	A
114	2.60317E-32	A
115	1.7606E-32	A
116	9.54062E-33	A
117	3.00932E-33	A
118	5.00358E-34	A
119	5.17288E-35	A
120	4.67182E-36	A
121	5.31862E-37	A
122	9.98751E-38	A
123	3.40086E-38	A
124	1.8702E-38	A
125	1.21111E-38	A
126	6.08028E-39	A
127	1.68843E-39	A
128	2.34172E-40	A
129	1.95341E-41	A
130	1.42367E-42	A
131	1.35009E-43	A
132	2.2227E-44	A
133	7.00583E-45	A
134	3.68194E-45	A
135	2.28093E-45	A
136	1.06247E-45	A
137	2.59321E-46	A
138	3.00039E-47	A
139	2.01969E-48	A
140	1.18568E-49	A
141	9.35838E-51	A
142	1.35172E-51	A
143	3.93513E-52	A
144	1.97843E-52	A
145	1.17361E-52	A
146	5.0629E-53	A
147	1.08726E-53	A
147	2.29772E-56	B
146	2.92833E-55	B
145	5.60759E-54	B
144	1.04246E-52	B
143	1.19848E-51	B
142	6.44344E-51	B
141	1.66141E-50	B
140	2.84527E-50	B
139	5.17597E-50	B
138	1.50406E-49	B
137	8.57004E-49	B
136	9.1839E-48	B
135	1.42425E-46	B
134	2.1283E-45	B
133	2.01984E-44	B
132	9.42816E-44	B
131	2.22856E-43	B
130	3.63649E-43	B
129	6.34576E-43	B
128	1.72305E-42	B
127	8.72378E-42	B
126	7.86762E-41	B
125	9.87685E-40	B
124	1.18699E-38	B
123	9.30634E-38	B
122	3.77094E-37	B
121	8.17677E-37	B
120	1.27072E-36	B
119	2.12736E-36	B
118	5.39639E-36	B
117	2.42743E-35	B
116	1.84229E-34	B
115	1.87385E-33	B
114	1.81226E-32	B
113	1.1745E-31	B
112	4.13609E-31	B
111	8.22459E-31	B
110	1.21775E-30	B
109	1.95664E-30	B
108	4.63716E-30	B
107	1.8555E-29	B
106	1.1858E-28	B
105	9.78761E-28	B
104	7.62082E-27	B
103	4.08195E-26	B
102	1.24976E-25	B
101	2.28061E-25	B
100	3.21759E-25	B
99	4.96041E-25	B
98	1.09891E-24	B
97	3.91019E-24	B
96	2.10751E-23	B
95	1.41165E-22	B
94	8.86166E-22	B
93	3.92908E-21	B
92	1.0457E-20	B
91	1.75125E-20	B
90	2.35422E-20	B
89	3.48395E-20	B
88	7.22274E-20	B
87	2.28826E-19	B
86	1.04014E-18	B
85	5.66286E-18	B
84	2.86919E-17	B
83	1.05357E-16	B
82	2.43969E-16	B
81	3.75103E-16	B
80	4.80748E-16	B
79	6.8306E-16	B
78	1.32439E-15	B
77	3.73859E-15	B
76	1.43538E-14	B
75	6.35843E-14	B
74	2.6021E-13	B
73	7.92395E-13	B
72	1.59724E-12	B
71	2.25536E-12	B
70	2.75536E-12	B
69	3.76015E-12	B
68	6.82628E-12	B
67	1.71815E-11	B
66	5.5762E-11	B
65	2.01201E-10	B
64	6.65981E-10	B
63	1.68291E-09	B
62	2.95618E-09	B
61	3.83268E-09	B
60	4.46705E-09	B
59	5.85611E-09	B
58	9.95557E-09	B
57	2.23574E-08	B
56	6.14058E-08	B
55	1.80649E-07	B
54	4.84208E-07	B
53	1.01617E-06	B
52	1.55535E-06	B
51	1.85379E-06	B
50	2.05998E-06	B
49	2.59447E-06	B
48	4.13398E-06	B
47	8.28741E-06	B
46	1.92743E-05	B
45	4.62656E-05	B
44	0.000100475	B
43	0.000175255	B
42	0.000233958	B
41	0.000256248	B
40	0.000271641	B
39	0.000328805	B
38	0.000490753	B
37	0.000878615	B
36	0.00173097	B
35	0.00339212	B
34	0.00597034	B
33	0.00865878	B
32	0.0100833	B
31	0.0101538	B
30	0.0102683	B
29	0.0119438	B
28	0.0167033	B
27	0.0266989	B
26	0.0445564	B
25	0.0712626	B
24	0.101662	B
23	0.122585	B
22	0.124535	B
21	0.115325	B
20	0.111261	B
19	0.12435	B
18	0.162902	B
17	0.232389	B
16	0.328242	B
15	0.42828	B
14	0.495002	B
13	0.496146	B
12	0.438116	B
11	0.274471	B
10	0.287039	B
9	0.376786	B
8	0.398585	B
7	0.418406	B
6	0.207353	B
5	0.216926	B
4	0.060062	B
3	0.0911489	B
2	0.296588	B
1	0.292028	B
