contig	coord	value	param
proU_Lucht2014	174	1.0	binding
proU_Lucht2014	175	1.0	binding
proU_Lucht2014	176	1.0	binding
proU_Lucht2014	177	1.0	binding
proU_Lucht2014	178	1.0	binding
proU_Lucht2014	179	1.0	binding
proU_Lucht2014	180	1.0	binding
proU_Lucht2014	181	1.0	binding
proU_Lucht2014	182	1.0	binding
proU_Lucht2014	183	1.0	binding
proU_Lucht2014	184	1.0	binding
proU_Lucht2014	185	1.0	binding
proU_Lucht2014	186	1.0	binding
proU_Lucht2014	187	0.0	binding
proU_Lucht2014	188	0.0	binding
proU_Lucht2014	189	0.0	binding
proU_Lucht2014	190	0.0	binding
proU_Lucht2014	191	1.0	binding
proU_Lucht2014	192	1.0	binding
proU_Lucht2014	193	1.0	binding
proU_Lucht2014	194	1.0	binding
proU_Lucht2014	195	1.0	binding
proU_Lucht2014	196	1.0	binding
proU_Lucht2014	197	1.0	binding
proU_Lucht2014	198	1.0	binding
proU_Lucht2014	199	1.0	binding
proU_Lucht2014	200	1.0	binding
proU_Lucht2014	201	1.0	binding
proU_Lucht2014	202	1.0	binding
proU_Lucht2014	203	1.0	binding
proU_Lucht2014	204	1.0	binding
proU_Lucht2014	205	1.0	binding
proU_Lucht2014	206	1.0	binding
proU_Lucht2014	207	1.0	binding
proU_Lucht2014	208	1.0	binding
proU_Lucht2014	209	0.0	binding
proU_Lucht2014	210	0.0	binding
proU_Lucht2014	211	0.0	binding
proU_Lucht2014	212	0.0	binding
proU_Lucht2014	213	0.0	binding
proU_Lucht2014	214	0.0	binding
proU_Lucht2014	215	0.0	binding
proU_Lucht2014	216	0.0	binding
proU_Lucht2014	217	0.0	binding
proU_Lucht2014	218	0.0	binding
proU_Lucht2014	219	0.0	binding
proU_Lucht2014	220	0.0	binding
proU_Lucht2014	221	0.0	binding
proU_Lucht2014	222	0.0	binding
proU_Lucht2014	223	1.0	binding
proU_Lucht2014	224	1.0	binding
proU_Lucht2014	225	1.0	binding
proU_Lucht2014	226	1.0	binding
proU_Lucht2014	227	1.0	binding
proU_Lucht2014	228	1.0	binding
proU_Lucht2014	229	2.0	binding
proU_Lucht2014	230	2.0	binding
proU_Lucht2014	231	2.0	binding
proU_Lucht2014	232	2.0	binding
proU_Lucht2014	233	2.0	binding
proU_Lucht2014	234	2.0	binding
proU_Lucht2014	235	2.0	binding
proU_Lucht2014	236	2.0	binding
proU_Lucht2014	237	2.0	binding
proU_Lucht2014	238	2.0	binding
proU_Lucht2014	239	2.0	binding
proU_Lucht2014	240	2.0	binding
proU_Lucht2014	241	1.0	binding
proU_Lucht2014	242	1.0	binding
proU_Lucht2014	243	1.0	binding
proU_Lucht2014	244	1.0	binding
proU_Lucht2014	245	0.0	binding
proU_Lucht2014	246	0.0	binding
proU_Lucht2014	247	1.0	binding
proU_Lucht2014	248	1.0	binding
proU_Lucht2014	249	2.0	binding
proU_Lucht2014	250	2.0	binding
proU_Lucht2014	251	2.0	binding
proU_Lucht2014	252	2.0	binding
proU_Lucht2014	253	2.0	binding
proU_Lucht2014	254	2.0	binding
proU_Lucht2014	255	2.0	binding
proU_Lucht2014	256	2.0	binding
proU_Lucht2014	257	2.0	binding
proU_Lucht2014	258	1.0	binding
proU_Lucht2014	259	1.0	binding
proU_Lucht2014	260	0.0	binding
proU_Lucht2014	261	0.0	binding
proU_Lucht2014	262	0.0	binding
proU_Lucht2014	263	1.0	binding
proU_Lucht2014	264	1.0	binding
proU_Lucht2014	265	2.0	binding
proU_Lucht2014	266	2.0	binding
proU_Lucht2014	267	2.0	binding
proU_Lucht2014	268	2.0	binding
proU_Lucht2014	269	2.0	binding
proU_Lucht2014	270	2.0	binding
proU_Lucht2014	271	2.0	binding
proU_Lucht2014	272	2.0	binding
proU_Lucht2014	273	2.0	binding
proU_Lucht2014	274	2.0	binding
proU_Lucht2014	275	2.0	binding
proU_Lucht2014	276	2.0	binding
proU_Lucht2014	277	2.0	binding
proU_Lucht2014	278	2.0	binding
proU_Lucht2014	279	2.0	binding
proU_Lucht2014	280	2.0	binding
proU_Lucht2014	281	2.0	binding
proU_Lucht2014	282	1.0	binding
proU_Lucht2014	283	1.0	binding
proU_Lucht2014	284	1.0	binding
proU_Lucht2014	285	0.0	binding
proU_Lucht2014	286	0.0	binding
proU_Lucht2014	287	0.0	binding
proU_Lucht2014	288	0.0	binding
proU_Lucht2014	289	0.0	binding
proU_Lucht2014	290	0.0	binding
proU_Lucht2014	291	0.0	binding
proU_Lucht2014	292	0.0	binding
proU_Lucht2014	293	1.0	binding
proU_Lucht2014	294	2.0	binding
proU_Lucht2014	295	2.0	binding
proU_Lucht2014	296	2.0	binding
proU_Lucht2014	297	2.0	binding
proU_Lucht2014	298	2.0	binding
proU_Lucht2014	299	2.0	binding
proU_Lucht2014	300	2.0	binding
proU_Lucht2014	301	2.0	binding
proU_Lucht2014	302	2.0	binding
proU_Lucht2014	303	2.0	binding
proU_Lucht2014	304	2.0	binding
proU_Lucht2014	305	2.0	binding
proU_Lucht2014	306	2.0	binding
proU_Lucht2014	307	2.0	binding
proU_Lucht2014	308	2.0	binding
proU_Lucht2014	309	2.0	binding
proU_Lucht2014	310	2.0	binding
proU_Lucht2014	311	2.0	binding
proU_Lucht2014	312	2.0	binding
proU_Lucht2014	313	2.0	binding
proU_Lucht2014	314	2.0	binding
proU_Lucht2014	315	2.0	binding
proU_Lucht2014	316	2.0	binding
proU_Lucht2014	317	2.0	binding
proU_Lucht2014	318	2.0	binding
proU_Lucht2014	319	1.0	binding
proU_Lucht2014	320	1.0	binding
proU_Lucht2014	321	2.0	binding
proU_Lucht2014	322	2.0	binding
proU_Lucht2014	323	2.0	binding
proU_Lucht2014	324	2.0	binding
proU_Lucht2014	325	2.0	binding
proU_Lucht2014	326	2.0	binding
proU_Lucht2014	327	2.0	binding
proU_Lucht2014	328	2.0	binding
proU_Lucht2014	329	2.0	binding
proU_Lucht2014	330	2.0	binding
proU_Lucht2014	331	2.0	binding
proU_Lucht2014	332	1.0	binding
proU_Lucht2014	333	1.0	binding
proU_Lucht2014	334	1.0	binding
proU_Lucht2014	335	1.0	binding
proU_Lucht2014	336	1.0	binding
proU_Lucht2014	337	1.0	binding
proU_Lucht2014	338	1.0	binding
proU_Lucht2014	339	0.0	binding
proU_Lucht2014	340	0.0	binding
proU_Lucht2014	341	0.0	binding
proU_Lucht2014	342	0.0	binding
proU_Lucht2014	343	0.0	binding
proU_Lucht2014	344	0.0	binding
proU_Lucht2014	345	0.0	binding
proU_Lucht2014	346	0.0	binding
proU_Lucht2014	347	0.0	binding
proU_Lucht2014	348	0.0	binding
proU_Lucht2014	349	1.0	binding
proU_Lucht2014	350	1.0	binding
proU_Lucht2014	351	1.0	binding
proU_Lucht2014	352	1.0	binding
proU_Lucht2014	353	1.0	binding
proU_Lucht2014	354	2.0	binding
proU_Lucht2014	355	2.0	binding
proU_Lucht2014	356	2.0	binding
proU_Lucht2014	357	2.0	binding
proU_Lucht2014	358	2.0	binding
proU_Lucht2014	359	2.0	binding
proU_Lucht2014	360	2.0	binding
proU_Lucht2014	361	2.0	binding
proU_Lucht2014	362	2.0	binding
proU_Lucht2014	363	2.0	binding
proU_Lucht2014	364	2.0	binding
proU_Lucht2014	365	2.0	binding
proU_Lucht2014	366	1.0	binding
proU_Lucht2014	367	1.0	binding
proU_Lucht2014	368	1.0	binding
proU_Lucht2014	369	1.0	binding
proU_Lucht2014	370	1.0	binding
proU_Lucht2014	371	0.0	binding
proU_Lucht2014	372	0.0	binding
proU_Lucht2014	373	0.0	binding
proU_Lucht2014	374	0.0	binding
proU_Lucht2014	375	0.0	binding
proU_Lucht2014	376	0.0	binding
proU_Lucht2014	377	0.0	binding
proU_Lucht2014	378	1.0	binding
proU_Lucht2014	379	1.0	binding
proU_Lucht2014	380	1.0	binding
proU_Lucht2014	381	1.0	binding
proU_Lucht2014	382	1.0	binding
proU_Lucht2014	383	1.0	binding
proU_Lucht2014	384	1.0	binding
proU_Lucht2014	385	1.0	binding
proU_Lucht2014	386	1.0	binding
proU_Lucht2014	387	2.0	binding
proU_Lucht2014	388	2.0	binding
proU_Lucht2014	389	2.0	binding
proU_Lucht2014	390	1.0	binding
proU_Lucht2014	391	1.0	binding
proU_Lucht2014	392	2.0	binding
proU_Lucht2014	393	2.0	binding
proU_Lucht2014	394	2.0	binding
proU_Lucht2014	395	2.0	binding
proU_Lucht2014	396	2.0	binding
proU_Lucht2014	397	2.0	binding
proU_Lucht2014	398	2.0	binding
proU_Lucht2014	399	2.0	binding
proU_Lucht2014	400	2.0	binding
proU_Lucht2014	401	2.0	binding
proU_Lucht2014	402	2.0	binding
proU_Lucht2014	403	2.0	binding
proU_Lucht2014	404	2.0	binding
proU_Lucht2014	405	1.0	binding
proU_Lucht2014	406	1.0	binding
proU_Lucht2014	407	1.0	binding
proU_Lucht2014	408	1.0	binding
proU_Lucht2014	409	1.0	binding
proU_Lucht2014	410	1.0	binding
proU_Lucht2014	411	0.0	binding
proU_Lucht2014	412	0.0	binding
proU_Lucht2014	413	0.0	binding
proU_Lucht2014	414	0.0	binding
proU_Lucht2014	415	0.0	binding
proU_Lucht2014	416	0.0	binding
proU_Lucht2014	417	0.0	binding
proU_Lucht2014	418	0.0	binding
proU_Lucht2014	419	0.0	binding
virF_Ulissi2014	0	1.0	binding
virF_Ulissi2014	1	1.0	binding
virF_Ulissi2014	2	1.0	binding
virF_Ulissi2014	3	1.0	binding
virF_Ulissi2014	4	1.0	binding
virF_Ulissi2014	5	1.0	binding
virF_Ulissi2014	6	1.0	binding
virF_Ulissi2014	7	1.0	binding
virF_Ulissi2014	8	1.0	binding
virF_Ulissi2014	9	1.0	binding
virF_Ulissi2014	10	1.0	binding
virF_Ulissi2014	11	1.0	binding
virF_Ulissi2014	12	1.0	binding
virF_Ulissi2014	13	1.0	binding
virF_Ulissi2014	14	1.0	binding
virF_Ulissi2014	15	1.0	binding
virF_Ulissi2014	16	1.0	binding
virF_Ulissi2014	17	1.0	binding
virF_Ulissi2014	18	1.0	binding
virF_Ulissi2014	19	1.0	binding
virF_Ulissi2014	20	1.0	binding
virF_Ulissi2014	21	1.0	binding
virF_Ulissi2014	22	1.0	binding
virF_Ulissi2014	23	1.0	binding
virF_Ulissi2014	24	1.0	binding
virF_Ulissi2014	25	1.0	binding
virF_Ulissi2014	26	1.0	binding
virF_Ulissi2014	27	1.0	binding
virF_Ulissi2014	28	1.0	binding
virF_Ulissi2014	29	1.0	binding
virF_Ulissi2014	30	1.0	binding
virF_Ulissi2014	31	1.0	binding
virF_Ulissi2014	32	1.0	binding
virF_Ulissi2014	33	1.0	binding
virF_Ulissi2014	34	1.0	binding
virF_Ulissi2014	35	1.0	binding
virF_Ulissi2014	36	1.0	binding
virF_Ulissi2014	37	1.0	binding
virF_Ulissi2014	38	1.0	binding
virF_Ulissi2014	39	1.0	binding
virF_Ulissi2014	40	1.0	binding
virF_Ulissi2014	41	0.0	binding
virF_Ulissi2014	42	0.0	binding
virF_Ulissi2014	43	1.0	binding
virF_Ulissi2014	44	1.0	binding
virF_Ulissi2014	45	1.0	binding
virF_Ulissi2014	46	1.0	binding
virF_Ulissi2014	47	1.0	binding
virF_Ulissi2014	48	1.0	binding
virF_Ulissi2014	49	1.0	binding
virF_Ulissi2014	50	1.0	binding
virF_Ulissi2014	51	1.0	binding
virF_Ulissi2014	52	1.0	binding
virF_Ulissi2014	53	1.0	binding
virF_Ulissi2014	54	1.0	binding
virF_Ulissi2014	55	1.0	binding
virF_Ulissi2014	56	1.0	binding
virF_Ulissi2014	57	1.0	binding
virF_Ulissi2014	58	1.0	binding
virF_Ulissi2014	59	1.0	binding
virF_Ulissi2014	60	1.0	binding
virF_Ulissi2014	61	1.0	binding
virF_Ulissi2014	62	0.0	binding
virF_Ulissi2014	63	0.0	binding
virF_Ulissi2014	64	0.0	binding
virF_Ulissi2014	65	0.0	binding
virF_Ulissi2014	66	0.0	binding
virF_Ulissi2014	67	1.0	binding
virF_Ulissi2014	68	1.0	binding
virF_Ulissi2014	69	1.0	binding
virF_Ulissi2014	70	1.0	binding
virF_Ulissi2014	71	1.0	binding
virF_Ulissi2014	72	1.0	binding
virF_Ulissi2014	73	1.0	binding
virF_Ulissi2014	74	1.0	binding
virF_Ulissi2014	75	0.0	binding
virF_Ulissi2014	76	0.0	binding
virF_Ulissi2014	77	0.0	binding
virF_Ulissi2014	78	0.0	binding
virF_Ulissi2014	79	0.0	binding
virF_Ulissi2014	80	0.0	binding
virF_Ulissi2014	81	0.0	binding
virF_Ulissi2014	82	1.0	binding
virF_Ulissi2014	83	1.0	binding
virF_Ulissi2014	84	1.0	binding
virF_Ulissi2014	85	1.0	binding
virF_Ulissi2014	86	1.0	binding
virF_Ulissi2014	87	1.0	binding
virF_Ulissi2014	88	1.0	binding
virF_Ulissi2014	89	0.0	binding
virF_Ulissi2014	90	0.0	binding
virF_Ulissi2014	91	0.0	binding
virF_Ulissi2014	92	0.0	binding
virF_Ulissi2014	93	0.0	binding
virF_Ulissi2014	94	0.0	binding
virF_Ulissi2014	95	1.0	binding
virF_Ulissi2014	96	1.0	binding
virF_Ulissi2014	97	1.0	binding
virF_Ulissi2014	98	1.0	binding
virF_Ulissi2014	99	1.0	binding
virF_Ulissi2014	100	1.0	binding
virF_Ulissi2014	101	1.0	binding
virF_Ulissi2014	102	1.0	binding
virF_Ulissi2014	103	1.0	binding
virF_Ulissi2014	104	1.0	binding
virF_Ulissi2014	105	1.0	binding
virF_Ulissi2014	106	1.0	binding
virF_Ulissi2014	107	1.0	binding
virF_Ulissi2014	108	1.0	binding
virF_Ulissi2014	109	1.0	binding
virF_Ulissi2014	110	1.0	binding
virF_Ulissi2014	111	0.0	binding
virF_Ulissi2014	112	0.0	binding
virF_Ulissi2014	113	0.0	binding
virF_Ulissi2014	114	0.0	binding
virF_Ulissi2014	115	0.0	binding
virF_Ulissi2014	116	0.0	binding
virF_Ulissi2014	117	0.0	binding
virF_Ulissi2014	118	0.0	binding
virF_Ulissi2014	119	0.0	binding
virF_Ulissi2014	120	0.0	binding
virF_Ulissi2014	121	0.0	binding
virF_Ulissi2014	122	0.0	binding
virF_Ulissi2014	123	0.0	binding
virF_Ulissi2014	124	0.0	binding
virF_Ulissi2014	125	0.0	binding
virF_Ulissi2014	126	0.0	binding
virF_Ulissi2014	127	0.0	binding
virF_Ulissi2014	128	0.0	binding
virF_Ulissi2014	129	0.0	binding
virF_Ulissi2014	130	0.0	binding
virF_Ulissi2014	131	0.0	binding
virF_Ulissi2014	132	0.0	binding
virF_Ulissi2014	133	0.0	binding
virF_Ulissi2014	134	0.0	binding
virF_Ulissi2014	135	0.0	binding
virF_Ulissi2014	136	0.0	binding
virF_Ulissi2014	137	0.0	binding
virF_Ulissi2014	138	0.0	binding
virF_Ulissi2014	139	0.0	binding
virF_Ulissi2014	140	0.0	binding
virF_Ulissi2014	141	0.0	binding
virF_Ulissi2014	142	0.0	binding
virF_Ulissi2014	143	0.0	binding
virF_Ulissi2014	144	0.0	binding
virF_Ulissi2014	145	0.0	binding
virF_Ulissi2014	146	0.0	binding
virF_Ulissi2014	147	0.0	binding
virF_Ulissi2014	148	0.0	binding
virF_Ulissi2014	149	0.0	binding
virF_Ulissi2014	150	0.0	binding
virF_Ulissi2014	151	0.0	binding
virF_Ulissi2014	152	0.0	binding
virF_Ulissi2014	153	0.0	binding
virF_Ulissi2014	154	0.0	binding
virF_Ulissi2014	155	0.0	binding
virF_Ulissi2014	156	0.0	binding
virF_Ulissi2014	157	0.0	binding
virF_Ulissi2014	158	0.0	binding
virF_Ulissi2014	159	0.0	binding
virF_Ulissi2014	160	0.0	binding
virF_Ulissi2014	161	0.0	binding
virF_Ulissi2014	162	0.0	binding
virF_Ulissi2014	163	0.0	binding
virF_Ulissi2014	164	0.0	binding
virF_Ulissi2014	165	0.0	binding
virF_Ulissi2014	166	0.0	binding
virF_Ulissi2014	167	0.0	binding
virF_Ulissi2014	168	0.0	binding
virF_Ulissi2014	169	0.0	binding
virF_Ulissi2014	170	0.0	binding
virF_Ulissi2014	171	0.0	binding
virF_Ulissi2014	172	0.0	binding
virF_Ulissi2014	173	0.0	binding
virF_Ulissi2014	174	0.0	binding
virF_Ulissi2014	175	0.0	binding
virF_Ulissi2014	176	0.0	binding
virF_Ulissi2014	177	0.0	binding
virF_Ulissi2014	178	0.0	binding
virF_Ulissi2014	179	0.0	binding
virF_Ulissi2014	180	0.0	binding
virF_Ulissi2014	181	0.0	binding
virF_Ulissi2014	182	0.0	binding
virF_Ulissi2014	183	0.0	binding
virF_Ulissi2014	184	0.0	binding
virF_Ulissi2014	185	0.0	binding
virF_Ulissi2014	186	0.0	binding
virF_Ulissi2014	187	0.0	binding
virF_Ulissi2014	188	0.0	binding
virF_Ulissi2014	189	0.0	binding
virF_Ulissi2014	190	0.0	binding
virF_Ulissi2014	191	0.0	binding
virF_Ulissi2014	192	0.0	binding
virF_Ulissi2014	193	0.0	binding
virF_Ulissi2014	194	0.0	binding
virF_Ulissi2014	195	0.0	binding
virF_Ulissi2014	196	0.0	binding
virF_Ulissi2014	197	0.0	binding
virF_Ulissi2014	198	0.0	binding
virF_Ulissi2014	199	0.0	binding
virF_Ulissi2014	200	0.0	binding
virF_Ulissi2014	201	0.0	binding
virF_Ulissi2014	202	0.0	binding
virF_Ulissi2014	203	0.0	binding
virF_Ulissi2014	204	0.0	binding
virF_Ulissi2014	205	0.0	binding
virF_Ulissi2014	206	0.0	binding
virF_Ulissi2014	207	0.0	binding
virF_Ulissi2014	208	0.0	binding
virF_Ulissi2014	209	0.0	binding
virF_Ulissi2014	210	0.0	binding
virF_Ulissi2014	211	0.0	binding
virF_Ulissi2014	212	0.0	binding
virF_Ulissi2014	213	0.0	binding
virF_Ulissi2014	214	0.0	binding
virF_Ulissi2014	215	0.0	binding
virF_Ulissi2014	216	0.0	binding
virF_Ulissi2014	217	0.0	binding
virF_Ulissi2014	218	1.0	binding
virF_Ulissi2014	219	1.0	binding
virF_Ulissi2014	220	1.0	binding
virF_Ulissi2014	221	1.0	binding
virF_Ulissi2014	222	0.0	binding
virF_Ulissi2014	223	0.0	binding
virF_Ulissi2014	224	0.0	binding
virF_Ulissi2014	225	0.0	binding
virF_Ulissi2014	226	0.0	binding
virF_Ulissi2014	227	0.0	binding
virF_Ulissi2014	228	1.0	binding
virF_Ulissi2014	229	1.0	binding
virF_Ulissi2014	230	1.0	binding
virF_Ulissi2014	231	1.0	binding
virF_Ulissi2014	232	1.0	binding
virF_Ulissi2014	233	1.0	binding
virF_Ulissi2014	234	0.0	binding
virF_Ulissi2014	235	0.0	binding
virF_Ulissi2014	236	0.0	binding
virF_Ulissi2014	237	0.0	binding
virF_Ulissi2014	238	0.0	binding
virF_Ulissi2014	239	0.0	binding
virF_Ulissi2014	240	0.0	binding
virF_Ulissi2014	241	0.0	binding
virF_Ulissi2014	242	1.0	binding
virF_Ulissi2014	243	1.0	binding
virF_Ulissi2014	244	1.0	binding
virF_Ulissi2014	245	1.0	binding
virF_Ulissi2014	246	0.0	binding
virF_Ulissi2014	247	0.0	binding
virF_Ulissi2014	248	0.0	binding
virF_Ulissi2014	249	0.0	binding
virF_Ulissi2014	250	0.0	binding
virF_Ulissi2014	251	1.0	binding
virF_Ulissi2014	252	1.0	binding
virF_Ulissi2014	253	1.0	binding
virF_Ulissi2014	254	1.0	binding
virF_Ulissi2014	255	1.0	binding
virF_Ulissi2014	256	1.0	binding
virF_Ulissi2014	257	1.0	binding
virF_Ulissi2014	258	1.0	binding
virF_Ulissi2014	259	1.0	binding
virF_Ulissi2014	260	1.0	binding
virF_Ulissi2014	261	1.0	binding
virF_Ulissi2014	262	1.0	binding
virF_Ulissi2014	263	1.0	binding
virF_Ulissi2014	264	0.0	binding
virF_Ulissi2014	265	0.0	binding
virF_Ulissi2014	266	0.0	binding
virF_Ulissi2014	267	0.0	binding
virF_Ulissi2014	268	0.0	binding
virF_Ulissi2014	269	0.0	binding
virF_Ulissi2014	270	0.0	binding
virF_Ulissi2014	271	0.0	binding
virF_Ulissi2014	272	0.0	binding
virF_Ulissi2014	273	1.0	binding
virF_Ulissi2014	274	1.0	binding
virF_Ulissi2014	275	1.0	binding
virF_Ulissi2014	276	1.0	binding
virF_Ulissi2014	277	0.0	binding
virF_Ulissi2014	278	0.0	binding
virF_Ulissi2014	279	0.0	binding
virF_Ulissi2014	280	0.0	binding
virF_Ulissi2014	281	0.0	binding
virF_Ulissi2014	282	0.0	binding
virF_Ulissi2014	283	0.0	binding
virF_Ulissi2014	284	0.0	binding
virF_Ulissi2014	285	0.0	binding
virF_Ulissi2014	286	0.0	binding
virF_Ulissi2014	287	0.0	binding
virF_Ulissi2014	288	0.0	binding
virF_Ulissi2014	289	0.0	binding
virF_Ulissi2014	290	0.0	binding
virF_Ulissi2014	291	0.0	binding
virF_Ulissi2014	292	0.0	binding
virF_Ulissi2014	293	0.0	binding
virF_Ulissi2014	294	0.0	binding
virF_Ulissi2014	295	0.0	binding
virF_Ulissi2014	296	0.0	binding
virF_Ulissi2014	297	0.0	binding
virF_Ulissi2014	298	0.0	binding
virF_Ulissi2014	299	0.0	binding
virF_Ulissi2014	300	0.0	binding
virF_Ulissi2014	301	0.0	binding
virF_Ulissi2014	302	1.0	binding
virF_Ulissi2014	303	1.0	binding
virF_Ulissi2014	304	1.0	binding
virF_Ulissi2014	305	1.0	binding
virF_Ulissi2014	306	1.0	binding
virF_Ulissi2014	307	0.0	binding
virF_Ulissi2014	308	0.0	binding
virF_Ulissi2014	309	0.0	binding
virF_Ulissi2014	310	0.0	binding
virF_Ulissi2014	311	0.0	binding
virF_Ulissi2014	312	1.0	binding
virF_Ulissi2014	313	1.0	binding
virF_Ulissi2014	314	1.0	binding
virF_Ulissi2014	315	1.0	binding
virF_Ulissi2014	316	1.0	binding
virF_Ulissi2014	317	1.0	binding
virF_Ulissi2014	318	1.0	binding
virF_Ulissi2014	319	1.0	binding
virF_Ulissi2014	320	1.0	binding
virF_Ulissi2014	321	1.0	binding
virF_Ulissi2014	322	1.0	binding
virF_Ulissi2014	323	1.0	binding
virF_Ulissi2014	324	1.0	binding
virF_Ulissi2014	325	1.0	binding
virF_Ulissi2014	326	1.0	binding
virF_Ulissi2014	327	0.0	binding
virF_Ulissi2014	328	0.0	binding
virF_Ulissi2014	329	1.0	binding
virF_Ulissi2014	330	1.0	binding
virF_Ulissi2014	331	1.0	binding
virF_Ulissi2014	332	1.0	binding
virF_Ulissi2014	333	0.0	binding
virF_Ulissi2014	334	0.0	binding
virF_Ulissi2014	335	0.0	binding
virF_Ulissi2014	336	0.0	binding
virF_Ulissi2014	337	0.0	binding
virF_Ulissi2014	338	0.0	binding
virF_Ulissi2014	339	0.0	binding
virF_Ulissi2014	340	0.0	binding
virF_Ulissi2014	341	0.0	binding
virF_Ulissi2014	342	0.0	binding
virF_Ulissi2014	343	0.0	binding
virF_Ulissi2014	344	0.0	binding
virF_Ulissi2014	345	0.0	binding
virF_Ulissi2014	346	0.0	binding
virF_Ulissi2014	347	0.0	binding
virF_Ulissi2014	348	0.0	binding
virF_Ulissi2014	349	0.0	binding
virF_Ulissi2014	350	0.0	binding
virF_Ulissi2014	351	0.0	binding
virF_Ulissi2014	352	0.0	binding
virF_Ulissi2014	353	0.0	binding
virF_Ulissi2014	354	0.0	binding
virF_Ulissi2014	355	0.0	binding
virF_Ulissi2014	356	0.0	binding
virF_Ulissi2014	357	0.0	binding
