bp	direction	binding
109	Forward	0
108	Forward	0
107	Forward	0
106	Forward	0
105	Forward	0
105	Reverse	0
104	Forward	0
104	Reverse	0
103	Forward	0
103	Reverse	0
102	Forward	0
102	Reverse	0
101	Forward	0
101	Reverse	2
100	Forward	0
100	Reverse	2
99	Forward	0
99	Reverse	2
98	Forward	0
98	Reverse	2
97	Forward	0
97	Reverse	0
96	Forward	0
96	Reverse	0
95	Forward	0
95	Reverse	0
94	Forward	0
94	Reverse	0
93	Forward	0
93	Reverse	0
92	Forward	0
92	Reverse	0
91	Forward	0
91	Reverse	0
90	Forward	0
90	Reverse	0
89	Forward	0
89	Reverse	0
88	Forward	0
88	Reverse	0
87	Forward	0
87	Reverse	0
86	Forward	0
86	Reverse	0
85	Forward	0
85	Reverse	0
84	Forward	0
84	Reverse	1
83	Forward	0
83	Reverse	2
82	Forward	0
82	Reverse	1
81	Forward	0
81	Reverse	0
80	Forward	0
80	Reverse	0
79	Forward	1
79	Reverse	0
78	Forward	1
78	Reverse	0
77	Forward	1
77	Reverse	0
76	Forward	0
76	Reverse	0
75	Forward	0
75	Reverse	1
74	Forward	0
74	Reverse	1
73	Forward	0
73	Reverse	0
72	Forward	0
72	Reverse	0
71	Forward	0
71	Reverse	0
70	Forward	0
70	Reverse	0
69	Forward	0
69	Reverse	0
68	Forward	0
68	Reverse	0
67	Forward	0
67	Reverse	0
66	Forward	0
66	Reverse	0
65	Forward	0
65	Reverse	0
64	Forward	0
64	Reverse	0
63	Forward	0
63	Reverse	0
62	Forward	0
62	Reverse	0
61	Forward	0
61	Reverse	0
60	Forward	0
60	Reverse	0
59	Forward	0
59	Reverse	0
58	Forward	1
58	Reverse	1
57	Forward	1
57	Reverse	0
56	Forward	1
56	Reverse	0
55	Forward	1
55	Reverse	1
54	Forward	0
54	Reverse	1
53	Forward	0
53	Reverse	1
52	Forward	0
52	Reverse	2
51	Forward	0
51	Reverse	0
50	Forward	0
50	Reverse	0
49	Forward	0
49	Reverse	0
48	Forward	0
48	Reverse	0
47	Forward	0
47	Reverse	0
46	Forward	0
46	Reverse	0
45	Forward	0
45	Reverse	0
44	Forward	0
44	Reverse	0
43	Forward	0
43	Reverse	0
42	Forward	0
42	Reverse	0
41	Forward	0
41	Reverse	0
40	Forward	0
40	Reverse	0
39	Forward	0
39	Reverse	0
38	Forward	0
38	Reverse	0
37	Forward	0
37	Reverse	0
36	Forward	0
36	Reverse	1
35	Forward	0
35	Reverse	0
34	Forward	0
34	Reverse	0
33	Reverse	0
32	Reverse	0
31	Reverse	1
30	Reverse	1
